conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,",created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url"
,,,,,,,,,,,,,,,"436,Fri Dec 15 03:39:01 +0000 2023,1735504711191798169,""@NdrewsTjan Anies pernah bilang sesama rakyat Indonesia buat apa bermusuhan, selama bisa diajak berkomunikasi diajak berdiskusi kenapa harus dijadikan musuh? Anies merangkul siapapun termasuk HRS, dan gw gak pernah lihat HRS mendikte Anies walaupun beliau mendukung Anies ketika Pilgub DKI."",0,0,0,0,in,1668544175527333888,1735260635112652872,buzzer_musiman,https://twitter.com/buzzer_musiman/status/1735504711191798169"
,,,,,,,,,,,,,,,"437,Fri Dec 15 03:39:00 +0000 2023,1735504704879374731,""@JinDogCondom Kebalik, nama gerindra jd naik krn anies jd gubernur dki. kl anies gamau terima tawaran prabowo buat diusung partainya, kyaknya udh nyungsep itu partai korup"",0,1,0,0,in,1674400986771914752,1735483442903810523,gyupuppiy,https://twitter.com/gyupuppiy/status/1735504704879374731"
,,,,,,,,,,,,,,,"438,Fri Dec 15 03:38:57 +0000 2023,1735504690794930686,""Pastikan Aman, PJU Polda Banten Pimpin Pengamanan Kunjungan Calon Presiden Republik Indonesia Nomor Urut 1 Anies Baswedan - Muhaimin Iskandar di Kampung Pelelangan Ikan Kronjo pada Jumat (01/12)  #PolriPresisi Polda Banten @divisihumaspolri https://t.co/vax46QjYXn"",0,0,0,0,in,1402525522509189121,1735504690794930686,_poldabanten,https://twitter.com/_poldabanten/status/1735504690794930686"
,,,,,,,,,,,,,,,"439,Fri Dec 15 03:38:56 +0000 2023,1735504687640768532,""Utk kawan2 ku yg skrg lg ngebantu"""" Anies, Prabowo, atau Ganjar dlm kapasitas apa pun. Stand fast &amp  hold your ground. Jgn mundur krn """"borok"""" ny capres-cawapres lo pd lg dikulik2. Namany manusia, pasti ad salahny. People are dirty, ideas are pure. So fight for their ideas instead"""""",0,1,1,0,in,1141903688782340096,1735504687640768532,LawrenceofTakor,https://twitter.com/LawrenceofTakor/status/1735504687640768532"
,,,,,,,,,,,,,,,"440,Fri Dec 15 03:38:55 +0000 2023,1735504685170299228,""Sya jga pendukung pak anies, tapi tak perlu lah pake kata ijtima ulama"""". Ulama yg dukung paslon lain jga banyak"""""",0,0,0,0,in,1961715138,1735504685170299228,eunoiahgii,https://twitter.com/eunoiahgii/status/1735504685170299228"
,,,,,,,,,,,,,,,"441,Fri Dec 15 03:38:53 +0000 2023,1735504676089692659,@Hasbil_Lbs Inilah bedanya orang Cerdas pintar .....dan mempunyai wawasan kebangsaan ygluas baik dlm dan luar Negeri...pasti banyak dilirik partai unyuk diusung. Dan jangan Lupa kakek Pak Anies Pahlawan Nasional lo.......,0,0,0,0,in,1599583650173300736,1734901779291373969,SadonoMandagi6,https://twitter.com/SadonoMandagi6/status/1735504676089692659"
,,,,,,,,,,,,,,,"442,Fri Dec 15 03:38:50 +0000 2023,1735504661950697480,@PKSejahtera Kritik jago ngomong ini sebetulnya juga bagus buat pak Anies agar jika terpilih nanti jadi Presiden RI bisa jadi pengingat agar bisa mewujudkan semua janji kampanye dalam mewujudkan keadilan untuk semua,0,0,0,0,in,851808508160860161,1735099067514925100,Putrasibaga,https://twitter.com/Putrasibaga/status/1735504661950697480"
,,,,,,,,,,,,,,,"443,Fri Dec 15 03:38:49 +0000 2023,1735504659220230407,""Pastikan Aman, PJU Polda Banten Pimpin Pengamanan Kunjungan Calon Presiden Republik Indonesia Nomor Urut 1 Anies Baswedan - Muhaimin Iskandar di Kampung Pelelangan Ikan Kronjo pada Jumat (01/12)  #PolriPresisi Polda Banten @divisihumaspolri https://t.co/Ih90UFHw29"",0,0,0,0,in,1402525522509189121,1735504659220230407,_poldabanten,https://twitter.com/_poldabanten/status/1735504659220230407"
,,,,,,,,,,,,,,,"444,Fri Dec 15 03:38:49 +0000 2023,1735504656993051122,@ArgentianaA @GaramCapKapal Lu menang ga mulu kak..curiga gua lu pake pesugihan 🤣,1,0,0,0,in,164778726,1735472986680160418,dusrimulya,https://twitter.com/dusrimulya/status/1735504656993051122"
,,,,,,,,,,,,,,,"445,Fri Dec 15 03:38:43 +0000 2023,1735504635505610909,""Anies Baswedan, dengan pendekatan kebijakan yang berbasis pada kebutuhan rakyat, menjadi pilihan yang jelas untuk membawa Indonesia ke arah yang lebih baik. @ADITYASAHR94238  https://t.co/2zUO4WRpfT"",0,0,0,1,in,1679033582466256896,1735504635505610909,SriSusanti_5,https://twitter.com/SriSusanti_5/status/1735504635505610909"
,,,,,,,,,,,,,,,"446,Fri Dec 15 03:38:42 +0000 2023,1735504629675495498,""Anies Baswedan, calon presiden yang diharapkan mampu menjawab tantangan nyata dengan program-program inovatif dan berkesinambungan. @achmad_nizar  https://t.co/G12yXQSHAW"",0,0,0,0,in,1679058056079101952,1735504629675495498,WatiNureni,https://twitter.com/WatiNureni/status/1735504629675495498"
,,,,,,,,,,,,,,,"447,Fri Dec 15 03:38:41 +0000 2023,1735504626940793040,Anies Baswedan dinilai sebagai pemimpin yang mampu membawa perubahan positif dengan fokus pada kebijakan-kebijakan pro-rakyat. @adityaabagasss  https://t.co/CEDPiZjgGM,0,0,0,0,in,1675031921456459778,1735504626940793040,EndahSlisti,https://twitter.com/EndahSlisti/status/1735504626940793040"
,,,,,,,,,,,,,,,"448,Fri Dec 15 03:38:37 +0000 2023,1735504610373312530,""Anies Baswedan mengusung semangat keberlanjutan dalam program-programnya, yang dapat menjadi fondasi kuat untuk meningkatkan kesejahteraan masyarakat Indonesia. @AdiwangsaRidho  https://t.co/3L2x7RThFb"",0,0,0,0,in,1675025557627768833,1735504610373312530,AnnaSulista,https://twitter.com/AnnaSulista/status/1735504610373312530"
,,,,,,,,,,,,,,,"449,Fri Dec 15 03:38:36 +0000 2023,1735504605600215533,@gatotkacagovlog @kikysaputrii Anies: Retorika-&gt Planning-&gt Realization semuanya sejalan. Tidak cuma modal PENCITRAAN,0,0,0,1,in,174865703,1734609202855977133,luppe75,https://twitter.com/luppe75/status/1735504605600215533"
,,,,,,,,,,,,,,,"450,Fri Dec 15 03:38:35 +0000 2023,1735504602253140364,@sobat_anies @PartaiSocmed Yg bilang editan berarti ga nonton acara debat nya tgl 12-12-2023 jam 19.00 ~ 22.00,0,0,0,1,in,1130229853498699777,1735286126708150534,Rustiawati12,https://twitter.com/Rustiawati12/status/1735504602253140364"
,,,,,,,,,,,,,,,"451,Fri Dec 15 03:38:33 +0000 2023,1735504590882447562,""Anies Baswedan, bukan hanya sekadar figur politik, tetapi pemimpin yang dapat diandalkan dalam menghadapi berbagai tantangan bangsa. @accvit  https://t.co/9WMFXRCJcw"",0,0,0,0,in,1674678529857028096,1735504590882447562,NeniAuliaa,https://twitter.com/NeniAuliaa/status/1735504590882447562"
,,,,,,,,,,,,,,,"452,Fri Dec 15 03:38:33 +0000 2023,1735504590701990199,@MichelAdam7__ Hanya Anies yg bisa...  AMINAjaDulu...,0,0,0,0,in,1626782625540231169,1735465674112454737,Mohamma67870810,https://twitter.com/Mohamma67870810/status/1735504590701990199"
,,,,,,,,,,,,,,,"453,Fri Dec 15 03:38:30 +0000 2023,1735504579234779494,""Anies Baswedan, sebagai pemimpin yang terbukti, menjadi alternatif yang menarik untuk menggantikan kepemimpinan yang dinilai kurang sukses. @AdjiAsep41  https://t.co/PGJaQlbhmK"",0,0,0,0,in,1678350609911812096,1735504579234779494,milaeli_,https://twitter.com/milaeli_/status/1735504579234779494"
,,,,,,,,,,,,,,,"454,Fri Dec 15 03:38:30 +0000 2023,1735504577796112562,Si fahri lagi gonggong trs di cuekin sama anies...brekekekkk,0,0,0,0,in,1649616309402095618,1735504577796112562,ambon_riki53914,https://twitter.com/ambon_riki53914/status/1735504577796112562"
,,,,,,,,,,,,,,,"455,Fri Dec 15 03:38:29 +0000 2023,1735504574893691322,""@Shin23q @memelord_666666 Hahaha kadrun goblok. Prabowo ganjar semua Muslim, tapi bedah dgn anies Dan rijik mrk Muslim radikal, mulut keluar anning babi lonte mulu"",0,0,0,0,in,1616840755976503296,1735281693798600774,MisakeStevee,https://twitter.com/MisakeStevee/status/1735504574893691322"
,,,,,,,,,,,,,,,"456,Fri Dec 15 03:38:29 +0000 2023,1735504574759481380,""Dalam menanggapi permasalahan nasional, Anies Baswedan menonjolkan komitmen untuk memberikan solusi konkretnya, menghindari retorika tanpa tindakan. @aditya_aditaja  https://t.co/MMvHhzIHIC"",0,0,0,0,in,1676898129109737473,1735504574759481380,SuryaAliyanzah,https://twitter.com/SuryaAliyanzah/status/1735504574759481380"
,,,,,,,,,,,,,,,"457,Fri Dec 15 03:38:28 +0000 2023,1735504571240444143,Keberhasilan Anies Baswedan dalam program-program kesejahteraan menjadi landasan kuat untuk mendapatkan dukungan luas dari masyarakat. @adityadimas1006  https://t.co/b8wRX3w0qs,0,0,0,0,in,1678293062106378240,1735504571240444143,Salehcurikkkk,https://twitter.com/Salehcurikkkk/status/1735504571240444143"
,,,,,,,,,,,,,,,"458,Fri Dec 15 03:38:27 +0000 2023,1735504565825638600,Anies Baswedan diakui sebagai pemimpin yang mampu mengelola proyek-proyek nasional dengan efisiensi dan hasil yang memuaskan. @admiralsixfive  https://t.co/O6qdy9xEfV,0,0,0,0,in,1676532391412916224,1735504565825638600,WisnuTeukuhakim,https://twitter.com/WisnuTeukuhakim/status/1735504565825638600"
,,,,,,,,,,,,,,,"459,Fri Dec 15 03:38:25 +0000 2023,1735504556430328250,@rahmatsn Cair nih 😁,0,1,0,1,in,164778726,1735503330842169519,dusrimulya,https://twitter.com/dusrimulya/status/1735504556430328250"
,,,,,,,,,,,,,,,"460,Fri Dec 15 03:38:24 +0000 2023,1735504552722657487,@afifahafra79 Saya gak paham dengan jawaban Anies.  Gak to de point. Ditanya mau lanjutkan IKN tinggal jawab iya atau tidak.. Muter²mulu biar keliatan intelek.  Akhirnya gak dijawab..,0,0,0,0,in,1145575848335908865,1735263088516223100,hungtingnam,https://twitter.com/hungtingnam/status/1735504552722657487"
,,,,,,,,,,,,,,,"461,Fri Dec 15 03:38:23 +0000 2023,1735504551497941250,""Anies adalah Mimpi Buruk Besar Bagi Generasi Bangsa, Mari Bersatu Menolak Anies..!!  Gacoan Pagii olivia Surabaya gempa Gemes Daesang pilihan terbaik https://t.co/e1af9b9lcl"",0,0,1,2,in,1673524976278982656,1735504551497941250,syarahvikka,https://twitter.com/syarahvikka/status/1735504551497941250"
,,,,,,,,,,,,,,,"462,Fri Dec 15 03:38:22 +0000 2023,1735504545772707887,""Dibandingkan dengan Prabowo, Anies Baswedan lebih diandalkan dalam memberikan solusi konkret terhadap masalah-masalah yang dihadapi Indonesia. @adlunfiqri  https://t.co/rkX7yC2Htf"",0,0,0,0,in,1677260290935885825,1735504545772707887,annaqeyla,https://twitter.com/annaqeyla/status/1735504545772707887"
,,,,,,,,,,,,,,,"463,Fri Dec 15 03:38:21 +0000 2023,1735504540240380336,hp goib stok menipis buruan!!! https://t.co/mniZoOLJIo #Gacoan #DebatCapres #Anies #Prabowo #JumatBerkah,0,0,0,0,in,1719003400128647168,1735504540240380336,Deva4215,https://twitter.com/Deva4215/status/1735504540240380336"
,,,,,,,,,,,,,,,"464,Fri Dec 15 03:38:20 +0000 2023,1735504539346968612,""Anies Baswedan, sebagai calon presiden, diapresiasi karena fokus pada pembangunan lumbung pangan daerah, provinsi, dan nasional, mengatasi kegagalan yang terjadi di masa lalu. @aditio885  https://t.co/97w89QJnno"",0,0,0,0,in,1674708274665656320,1735504539346968612,velaambarwati26,https://twitter.com/velaambarwati26/status/1735504539346968612"
,,,,,,,,,,,,,,,"465,Fri Dec 15 03:38:20 +0000 2023,1735504539082793042,""Anies Baswedan tidak hanya menawarkan janji-janji kosong, tetapi program-program konkret yang dapat mengatasi berbagai masalah di Indonesia. @adlamrlhf_  https://t.co/1M5ahj6nvm"",0,0,0,0,in,1678270369898328065,1735504539082793042,budimanyuuuuuu,https://twitter.com/budimanyuuuuuu/status/1735504539082793042"
,,,,,,,,,,,,,,,"466,Fri Dec 15 03:38:18 +0000 2023,1735504529603616810,""@AkhYaniapt @mardigu024 Pakai otak dulu, singapura tiap tahun dapat kiriman asap tak ber KTP. Taman Tibet menjadi contoh cemana masifnya penambahan taman di jakarta n membuktikan jakarta turun tingkat polusinya. Parkir air, Anies membuktikan banjir di jakarta tidak separah sampai istana n bundaran HI"",0,0,0,0,in,250898887,1735146480263168254,Dironotonegoro,https://twitter.com/Dironotonegoro/status/1735504529603616810"
,,,,,,,,,,,,,,,"467,Fri Dec 15 03:38:17 +0000 2023,1735504524629131725,""Kata yang paling menjengkelkan skr bagi pendukung paslon 2 dan 3 adalah  AMIN..  YuK Retweet sebanyak banyaknya  ANIES DAN CAK IMIN PRESIDEN, INSYAALLAH...  AMIN...."",0,0,0,0,in,1418708054191722496,1735504524629131725,GhazaliIhwan,https://twitter.com/GhazaliIhwan/status/1735504524629131725"
,,,,,,,,,,,,,,,"468,Fri Dec 15 03:38:14 +0000 2023,1735504512675360778,""Perbandingan dengan Prabowo menunjukkan bahwa Anies Baswedan lebih fokus pada implementasi kebijakan yang berdampak positif, terutama terkait kesejahteraan masyarakat. @AdityaR99094214  https://t.co/iKvV4wLnDU"",0,0,0,0,in,1675051637554159618,1735504512675360778,ritaptn,https://twitter.com/ritaptn/status/1735504512675360778"
,,,,,,,,,,,,,,,"469,Fri Dec 15 03:38:09 +0000 2023,1735504492437950669,""Anies Baswedan, sebagai calon presiden, diharapkan dapat menjauhi arogansi dalam kepemimpinannya, sejalan dengan nilai-nilai yang dipegang oleh Corruption Watch. @AdipCTWD  https://t.co/fHfsOljM8d"",0,0,0,0,in,1675059108033220610,1735504492437950669,nuraini_naf,https://twitter.com/nuraini_naf/status/1735504492437950669"
,,,,,,,,,,,,,,,"470,Fri Dec 15 03:38:09 +0000 2023,1735504491565478281,""Corruption Watch menyoroti bahwa Anies Baswedan lebih cenderung pada solusi daripada sekadar menyalahkan kegagalan proyek, menciptakan harapan positif untuk masa depan. @Aditriatmaja1  https://t.co/ztIllSOiIF"",0,0,0,0,in,1674302418467831809,1735504491565478281,rzkymaulana03,https://twitter.com/rzkymaulana03/status/1735504491565478281"
,,,,,,,,,,,,,,,"471,Fri Dec 15 03:38:09 +0000 2023,1735504489774469603,""Anies Baswedan, pemimpin yang mampu memimpin dengan bijak dan memberikan solusi nyata terhadap permasalahan kompleks. @adil_milan  https://t.co/fO5VMSNg8a"",0,0,0,0,in,1680065301722054657,1735504489774469603,silvibasirnah4,https://twitter.com/silvibasirnah4/status/1735504489774469603"
,,,,,,,,,,,,,,,"472,Fri Dec 15 03:37:57 +0000 2023,1735504439136706705,@kurawa Luar biasa anies..   https://t.co/xwN6IMeNWm https://t.co/tprckX2OAQ,0,0,0,0,in,1156665787,1735486078902206917,MultiNugroho,https://twitter.com/MultiNugroho/status/1735504439136706705"
,,,,,,,,,,,,,,,"473,Fri Dec 15 03:37:52 +0000 2023,1735504421436760462,""@AntonWi99151004 @Dennysiregar7 Saat Prabowo berdamai, sudah mencegah perpecahan akibat pilpres 2014-2019, skrg pendukung anies menciptakan perpecahan baru dg nyerang Prabowo, salah satunya soal gila jabatan."",0,0,0,0,in,1552281304799907840,1734798797715447927,kusukamutida,https://twitter.com/kusukamutida/status/1735504421436760462"
,,,,,,,,,,,,,,,"474,Fri Dec 15 03:37:50 +0000 2023,1735504412876169275,@02Sukiman @Imade_kun @hasmibakhtiar Duuh sorry..gua bkn kalian  Gua bkn tipe penjilat dan pembebek qiyadah yg harus cebokin kepentingan atas dengan melawan logika dan nurani sendiri,0,1,0,1,in,164778726,1735441446071869635,dusrimulya,https://twitter.com/dusrimulya/status/1735504412876169275"
,,,,,,,,,,,,,,,"475,Fri Dec 15 03:37:50 +0000 2023,1735504410502201501,@tanyakanrl Dari jaman purba sampe sekarang hukum di indo kek kata anies di debat capres kemaren Dan keknya bakal begitu sampe 100tahun kedepan Walaupun konteksnya ini bukan soal pejabat dan rakyat biasa Intinya hukum indonesia kek TAI,0,0,0,0,in,3506839392,1735487749791289695,sweetbutpscho,https://twitter.com/sweetbutpscho/status/1735504410502201501"
,,,,,,,,,,,,,,,"476,Fri Dec 15 03:37:46 +0000 2023,1735504393880178706,""Anies Baswedan, sebagai calon presiden, diharapkan dapat menjawab kritik terhadap pembelian pesawat tempur dengan mengalokasikan anggaran untuk kebutuhan masyarakat. @aditafrillian  https://t.co/LkpLxkH9QH"",0,0,0,0,in,1678081946856075265,1735504393880178706,shirleymar16502,https://twitter.com/shirleymar16502/status/1735504393880178706"
,,,,,,,,,,,,,,,"477,Fri Dec 15 03:37:39 +0000 2023,1735504366633910526,""@fuyioooh80357 @ekowboy2 Saya 2019 pilih Jokowi KMA, 2024 kok pilih Pak Anies ya? Seumur hidup ikut Pemilu gk pernah pilih Prabowo"",0,0,0,0,in,1491679178575388672,1735458323942785303,Mucesa19,https://twitter.com/Mucesa19/status/1735504366633910526"
,,,,,,,,,,,,,,,"478,Fri Dec 15 03:37:38 +0000 2023,1735504360904548505,""@naaooollll Mayoritas pemilih Anies, adalah muslim taat.. Wajar kalau mereka minta fatwa dari ulama rujukan mereka... Beda dengan dengan mayoritas nya pemilih nya kaum kepet tidak bersunat dan bujer-bujer sampah pemecah belah!!"",0,0,0,0,in,1661299442128142336,1735487821325259003,petugaspar66841,https://twitter.com/petugaspar66841/status/1735504360904548505"
,,,,,,,,,,,,,,,"479,Fri Dec 15 03:37:33 +0000 2023,1735504338267881546,@MorphoMenelausX @Abaaah Bahkan Sandi Uno bilang kalo kehadiran Anies itu undah anugerah buat dia. Sandi Uno itu elektabilitas cman 0.7% Karena bersanding dg Anies namanya jadi dikenal lebih luas.,0,0,0,0,in,1627613239508074497,1735165154919436543,dehery13,https://twitter.com/dehery13/status/1735504338267881546"
,,,,,,,,,,,,,,,"480,Fri Dec 15 03:37:30 +0000 2023,1735504327970840686,@anaswillem Anies klo mau menang akui dulu gol Muntari,0,1,0,0,in,887747938096627712,1735337239360712760,Tetaparab,https://twitter.com/Tetaparab/status/1735504327970840686"
,,,,,,,,,,,,,,,"481,Fri Dec 15 03:37:23 +0000 2023,1735504297859883397,""Sia-sia Anggaran 80 T dibawa Anies bersama Angin, Jadi Gubernur Gagal, Maksa ingin Nyapres..!!  Gacoan Pagii Anies gempa Surabaya olivia pilihan terbaik Molly https://t.co/0Hq28kzUgq"",0,0,1,1,in,1669151403020025857,1735504297859883397,IndahGelasia,https://twitter.com/IndahGelasia/status/1735504297859883397"
,,,,,,,,,,,,,,,"482,Fri Dec 15 03:37:20 +0000 2023,1735504287051256302,""Maka saya memutuskan untuk bersama dgn orang2 yg dulu tidak sepaham dgn saya untuk tujuan bersama, yaitu perubahan, melalui seseorang bernama Anies Baswedan"",0,0,0,0,in,1393953369480253442,1735500329171751421,skase_3108,https://twitter.com/skase_3108/status/1735504287051256302"
,,,,,,,,,,,,,,,"483,Fri Dec 15 03:37:17 +0000 2023,1735504271704211477,""@PrabuSantoso1 @sobat_anies @PartaiSocmed yg bilang editan gk pernah menonton debatnya, lagi molor atau sedang ngecak judi bola, otaknya duit, apalagi akun akun X yg kena sogok 02 membela sekalipun bohong mesti dilakukan"",0,0,0,0,in,1632703271826751488,1735286126708150534,Ragadi15,https://twitter.com/Ragadi15/status/1735504271704211477"
,,,,,,,,,,,,,,,"484,Fri Dec 15 03:37:15 +0000 2023,1735504266511716661,""@yoowloo @racunbycel @ARSIPAJA maaf ya aku gak liat di tiktok, tapi liat wawancara pak anies di tahun 2018 di kumparan, liat aja di youtube kumparan official, terimakasih 🙏🏻"",0,0,0,0,in,1726990678239199232,1735162781308264885,me_sdgirl,https://twitter.com/me_sdgirl/status/1735504266511716661"
,,,,,,,,,,,,,,,"485,Fri Dec 15 03:37:14 +0000 2023,1735504258689274188,""@MustEkeph @sam_idim @hasyimmah Sebagai orang yang punya pengetahuan kita kan bisa mengerti jawaban dari pak Anies. Pembangunan IKN untuk saat ini tidak lah lebih penting dari pembangunan sekolah 2 yg rusak, transfortasi rakyat dan perbaikan sektor ekonomi di tengah Ekonomi Indonesia belum stabil."",0,0,0,1,in,1265621147338412032,1735191540715458961,Siat15750051,https://twitter.com/Siat15750051/status/1735504258689274188"
,,,,,,,,,,,,,,,"486,Fri Dec 15 03:37:08 +0000 2023,1735504234035171706,""@kurawa Mantap, bayarannya sudah naik, sekarang di bayar untuk serang anies, beri saran anies kalau terlalu menyerang nanti hasil surveynya nyungsep..."",0,0,0,0,in,49095731,1735486078902206917,normaamelia,https://twitter.com/normaamelia/status/1735504234035171706"
,,,,,,,,,,,,,,,"487,Fri Dec 15 03:37:06 +0000 2023,1735504228683321403,PKS Bilang Anies Baswedan Utang Jasa ke Warga Jakarta Bukan Ke Prabowo https://t.co/pwwwMbHv35,0,1,0,2,in,41730943,1735504228683321403,VIVAcoid,https://twitter.com/VIVAcoid/status/1735504228683321403"
,,,,,,,,,,,,,,,"488,Fri Dec 15 03:36:47 +0000 2023,1735504149029302404,Hampir Mustahil Pelaku Nya PENDUKUNG ANIES BASWEDAN   karna mereka pun merasakan hal yang sama Baliho ANIES Kalau tidak hilang ya dirusak....  @Masinton PDIP DIAM SAJA INI LAE ???,0,1,6,6,in,1133311906976952320,1735504149029302404,Catatan_ali7,https://twitter.com/Catatan_ali7/status/1735504149029302404"
,,,,,,,,,,,,,,,"489,Fri Dec 15 03:36:45 +0000 2023,1735504138501525749,Abraham Samad akan gugat Prabowo jika terpilih jd presiden krn langgar kode etik💪  || olivia Gacoan Daesang BATTER UP 100M VIEWS Adidas Anies Surabaya JUNGKOOK IS COMING Pagii Ginting Dana BANGTAN DEBUT 40% SETIAP HARI || https://t.co/9HlluD6S9E,0,0,6,8,in,1598877473479208960,1735504138501525749,AsirwandaM40,https://twitter.com/AsirwandaM40/status/1735504138501525749"
