conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1774377158292783501,Sun Mar 31 23:44:08 +0000 2024,0,@CutSarina5 @QianzyZ Jablay Nya PKI betina ini alias Gerwani,1774583489406615961,,CutSarina5,in,Jawa,0,0,0,https://x.com/yendryZl/status/1774583489406615961,1069843608197459969,yendryZl
1774560878337069087,Sun Mar 31 23:43:51 +0000 2024,1,@bamb0o_ OFJDKNSKD THABK YOU BAMBOO!!!,1774583417172062533,,bamb0o_,in,tc3st/pro$hippers/n$fw DNI,0,0,0,https://x.com/Evelyn_onfire/status/1774583417172062533,1472257192996880386,Evelyn_onfire
1774344056379982165,Sun Mar 31 23:43:45 +0000 2024,2,@Tita83079013 Curiga kamu sudah layanin Para tentara israel karna dosamu sudah ditebus,1774583391780061475,,Tita83079013,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/pejuang_antikor/status/1774583391780061475,1462444748501704711,pejuang_antikor
1774583225500975272,Sun Mar 31 23:43:05 +0000 2024,0,Lala,1774583225500975272,,,tl,VARANASI INDIA,0,0,0,https://x.com/cbg_ks/status/1774583225500975272,145649532,cbg_ks
1774556262543540647,Sun Mar 31 23:42:52 +0000 2024,1,@DrEvaChaniago assalamualaikum wr wb mengingatkan skrng masuk 10 hari terakhir d bulan ramadhan jgn kita kendor mari kita kencangkan shalawat asyghil utk saudara/i kita d palestine biarkanlah musuh² tercerai ALLAHlah sebaik baik pengatur dunia ini ‼️ aamiin https://t.co/UnaYhlCt5W,1774583168932438265,https://pbs.twimg.com/ext_tw_video_thumb/1774583137361952768/pu/img/CbdiN_Q1NtGAQcDZ.jpg,DrEvaChaniago,in,Indonesia,0,1,0,https://x.com/reno_alfatih/status/1774583168932438265,417547297,reno_alfatih
1774577727137255891,Sun Mar 31 23:41:47 +0000 2024,1,@TheJaanIbraheem han vo ho gya,1774582898911260722,,TheJaanIbraheem,in,"Newcastle,Australia ",0,1,0,https://x.com/aynakwlichurail/status/1774582898911260722,1305075125352529920,aynakwlichurail
1774582851570462925,Sun Mar 31 23:41:36 +0000 2024,1,▶️Ribuan warga Israel bergerak menuju Knesset di al-Quds yg diduduki menuntut penggulingan pemerintahan Netanyahu dan segera mencapai kesepakatan pertukaran dengan perlawanan di Gaza. Don't stop talking about Palestine 🇵🇸 Don't stop talking about Palestine 🇵🇸 https://t.co/ipSyjIPUHo,1774582851570462925,https://pbs.twimg.com/ext_tw_video_thumb/1774582827000209408/pu/img/WETkmImyhTJ6-6Xn.jpg,,in,"Kalimantan Timur, Indonesia",0,0,0,https://x.com/Alfakir2770/status/1774582851570462925,989280594520489985,Alfakir2770
1774582822054858955,Sun Mar 31 23:41:29 +0000 2024,0,Yahudi Israel jaman Musa malah menyembah patung anak sapi emas buatan Samiri https://t.co/nGb3sL7Int,1774582822054858955,https://pbs.twimg.com/media/GKCVq7wWoAEyzZ1.jpg,,in,,0,0,0,https://x.com/xxz223j/status/1774582822054858955,1272071710632587266,xxz223j
1774580749464633487,Sun Mar 31 23:41:15 +0000 2024,1,@its_pandatalks shukar hai bcch gy :),1774582762055373238,,its_pandatalks,in,"Newcastle,Australia ",0,1,0,https://x.com/aynakwlichurail/status/1774582762055373238,1305075125352529920,aynakwlichurail
1774582578890309668,Sun Mar 31 23:40:31 +0000 2024,8,Ya Allah sungguh Biadab zionis Israel...Sampai kapan Ya Allah Hal ini akan terus terjadi...,1774582578890309668,,,in,,0,0,7,https://x.com/DadangAbdulla13/status/1774582578890309668,1421258578690592772,DadangAbdulla13
1774582462792003749,Sun Mar 31 23:40:03 +0000 2024,0, Sejumlah pengunjuk rasa dan penentang Setanyahu mendatangi rumahnya setelah aksi protes dan mengatakan bahwa mereka berencana membakar rumah Perdana. Don't stop talking about Palestine 🇵🇸 Don't stop talking about Palestine 🇵🇸 Don't stop talking about Palestine 🇵🇸 https://t.co/sfSeSnrmVA,1774582462792003749,https://pbs.twimg.com/ext_tw_video_thumb/1774582420123377664/pu/img/WdIYqq3QcFYjQHqI.jpg,,in,"Kalimantan Timur, Indonesia",0,0,0,https://x.com/Alfakir2770/status/1774582462792003749,989280594520489985,Alfakir2770
1774551624285110366,Sun Mar 31 23:39:44 +0000 2024,0,@EMusiran @DrEvaChaniago Kemenangan bersama mereka Rakyat #Palestine Tidak seperti negara lain termasuk kita yg masih terjajah meskipun sudah merdeka,1774582379681919071,,EMusiran,in,𝕾𝖊𝖇𝖊𝖑𝖆𝖍 𝕸𝖆𝖘𝖏𝖎𝖉,0,0,0,https://x.com/Hasan_7__/status/1774582379681919071,1508905158209830913,Hasan_7__
1774481214071537720,Sun Mar 31 23:39:42 +0000 2024,0,@Itshosniye Insha Allah ️️️️️,1774582373025272243,,Itshosniye,in,,0,0,0,https://x.com/FPalestine81214/status/1774582373025272243,1720852539698999296,FPalestine81214
1774572638264050000,Sun Mar 31 23:38:08 +0000 2024,0,N Yerobeam dipilih Tuhan melalui nabi Ahia utk memerintah atas 10 koyakan or suku Israel. Dikoyakkannya 12 itu spt suku Israel. Brarti sisa 2 suku. 1 suku akan tetap pd Salomo 1 suku lagi kemana y? https://t.co/j2aqvu1gvD,1774581980019233084,https://pbs.twimg.com/media/GKCU5vPacAAAlfk.jpg,suestysuesty,in,"Pondokgede, Indonesia",0,1,0,https://x.com/suestysuesty/status/1774581980019233084,1480217327962525703,suestysuesty
1774576920958468100,Sun Mar 31 23:38:06 +0000 2024,1,@its_maddy_321 nae nae sehri krni thi pgl behosh ku hona mae gajni thori hu,1774581971785535916,,its_maddy_321,in,"Newcastle,Australia ",0,1,0,https://x.com/aynakwlichurail/status/1774581971785535916,1305075125352529920,aynakwlichurail
1774581954077475108,Sun Mar 31 23:38:02 +0000 2024,2,Islam tak ajar begini. Boikot pun guna otak. Lagi bertambah lah dorang pandang hina dekat ni. Kalau macam ni lah gaya jangan terkejut kalau dorang samakan kita dengan zionist Israel dekat Palestine sana,1774581954077475108,,,in,,0,0,2,https://x.com/shahrul_penguin/status/1774581954077475108,761543479,shahrul_penguin
1774554516219973810,Sun Mar 31 23:37:53 +0000 2024,21,@KIDukeXI @newbieliberator @Marchfoward Offcourse ada kaitan. Penyokong parti sekular di turkey memang ada kelompoknya sendiri tapi x dapat menandingi rakyat yg pro islamic. Tapi disebabkan dasar ekonomi &amp; wepon deal blkg tabir antara beliau &amp; israel penyokong2 beliau marah &amp; beralih sokongan ke parti lawan.,1774581917108867341,,KIDukeXI,in,,0,0,1,https://x.com/seissavage/status/1774581917108867341,1593970743058264066,seissavage
1774579870896738606,Sun Mar 31 23:29:45 +0000 2024,15,Alhamdulillah 21st Sehri Done Allah Hamari Jayez Duayen Qubool Farma Palestine K Masoom Logon Ki Madad Farma Haq Or Halal Pe Chalne Ki Taufeeq De.... Ameen #RamdanKareem #RamzanMubarak https://t.co/eR4pRtP8Pt,1774579870896738606,https://pbs.twimg.com/media/GKCS_PHXgAEVEcG.jpg,,in,,0,3,11,https://x.com/realfaisal4u/status/1774579870896738606,1485582469688852480,realfaisal4u
1774579772473110782,Sun Mar 31 23:29:22 +0000 2024,4,Burung meneror tentara popok Israel di pangkalan militer. Ngehalau burung aja sampai segitunya Banci https://t.co/cOvcg9dyv3,1774579772473110782,https://pbs.twimg.com/ext_tw_video_thumb/1774579722258960384/pu/img/1vsRZQY7JDNVZGx6.jpg,,in,Dunia Tipu Tipu,0,0,0,https://x.com/CEIS4_/status/1774579772473110782,1447453234528804864,CEIS4_
1774414750283145463,Sun Mar 31 23:29:19 +0000 2024,2,@TSolihien Kompas..Komando pasteur. Ngak kaget saya dengan info Mu bg yahudi pesek di Indonesia ini adalah penyembah manusia. Di Israel &amp; dipalestina para penyembah manusia ini diludahi &amp; dinista oleh yahudi. Kalau di indo mereka membela &amp; memuja yahudi family tuhannya,1774579758929735719,,TSolihien,in,,0,1,1,https://x.com/ril_gus/status/1774579758929735719,1265290457564631043,ril_gus
1774579707633447329,Sun Mar 31 23:29:07 +0000 2024,0,Mcd tak pernah jawab pasal isu royalti guna nama brand McDonald's si BAGHAL ni amik pulak headline bulat2. Stop saying you're pro Palestine la BINGAI,1774579707633447329,,,in,your heart,0,0,0,https://x.com/Qalniz/status/1774579707633447329,781136010033803265,Qalniz
1774326617911034051,Sun Mar 31 23:28:57 +0000 2024,0,@erlanishere Mossad itu sangat licik Mereka bisa memakai strategy benci Israel sehingga menimbulkan banyak simpati ke Israel atau malah menjelekan Palestina itu sendiri. Hati2 terhadap akun yg selalu menebar berita ttg Israel/Palestina. Ingat.. mereka licik.. bisa berpura2 pro Palestina,1774579666256527493,,erlanishere,in,United States,0,0,0,https://x.com/rakkaustarina1/status/1774579666256527493,1010283847282458624,rakkaustarina1
1772316282848784666,Sun Mar 31 23:28:52 +0000 2024,0,@LubbertsJesse @okkotsusword @drtruthe Suatu saat mereka akan kenal Yesus sekalipun mereka tidak menerima Yesus janji Allah kepada Abraham akan digenapi dengan berikan Yerusalem kepada keturunan Abraham yaitu Israel,1774579644790145085,,LubbertsJesse,in,,0,0,0,https://x.com/OneLove4Human/status/1774579644790145085,1743939521673367552,OneLove4Human
1774579200047058986,Sun Mar 31 23:27:06 +0000 2024,0,Di korea utara china koruptor di hukum mati. Di hukum Islam pencuri itu dipotong tangannya. Itu baru jera.,1774579200047058986,,,in,,0,0,0,https://x.com/ajenar/status/1774579200047058986,46840008,ajenar
1774579176235991292,Sun Mar 31 23:27:00 +0000 2024,1,Is it true yang provide senjata for Israel masuk Msia tu Malay Muslim? If betul apalah yang hamak sangat makan duit haram tu. Takda hati perut ke. Children and babies could be killed ya Allah ,1774579176235991292,,,in,somewhere on earth,0,0,0,https://x.com/roteaplanta/status/1774579176235991292,1047984612,roteaplanta
1774572638264050000,Sun Mar 31 23:26:33 +0000 2024,0,Knp namanya waktu itu suka samaan gitu? Kyk Benhadad anak Hazael sebelummya ad Benhadas jg klau gak slh. Yoram ad yg mjd raja Israel n di Yehuda jg ad raja Yehuda yg namanya Yoram. Nah klau td raja Yehuda ad yg namanya Yoas ini raja Israel ad yg namanya Yoas jg. https://t.co/YMb9pgIN4D,1774579064373997769,https://pbs.twimg.com/media/GKCSP4jbEAANe81.jpg,suestysuesty,in,"Pondokgede, Indonesia",0,1,0,https://x.com/suestysuesty/status/1774579064373997769,1480217327962525703,suestysuesty
1774578969314316468,Sun Mar 31 23:26:11 +0000 2024,8,Aiideef ini mati terhina setelah penghinaan mereka Free Palestine ️🇵🇸 https://t.co/zvw5XPOals,1774578969314316468,https://pbs.twimg.com/ext_tw_video_thumb/1774578937034842112/pu/img/KYMbU9nqfJLMItkc.jpg,,in,in your heart ,0,1,6,https://x.com/CindyEun54926/status/1774578969314316468,1754843013166288896,CindyEun54926
1774559560902357304,Sun Mar 31 23:26:08 +0000 2024,26,@Marchfoward Hancurkan Israel. Syurga menanti Palestin. ,1774578959898087467,,Marchfoward,in,"Kuala Lumpur, Malaysia",0,0,1,https://x.com/piqporto/status/1774578959898087467,146691642,piqporto
1774432800185385147,Sun Mar 31 23:25:53 +0000 2024,0,@KashifDarLive aap kdr thy,1774578895188058460,,KashifDarLive,en,,0,1,0,https://x.com/Huzainahoney/status/1774578895188058460,1750764295477248000,Huzainahoney
1774578872451006633,Sun Mar 31 23:25:47 +0000 2024,0,Terang lagi bersuluh Israel nak hapuskan rakyat Palestin bukannya Hamas. Hamas cuma alasan. Israel akan kalah!,1774578872451006633,,,in,"San Junipero, Malaysia",0,0,0,https://x.com/Jo_Rahim/status/1774578872451006633,219114285,Jo_Rahim
1774578837428568147,Sun Mar 31 23:25:40 +0000 2024,1,kaun bani israel lepas kemungkaran that they have done depan mata Allah dah tunjuk masih lagi jahil. iykyk dulu dah belajar sirah kan ,1774578842243670365,,sfwaaannNordin,in,Kuala Lumpur,0,0,0,https://x.com/sfwaaannNordin/status/1774578842243670365,4167525499,sfwaaannNordin
1774578660365963504,Sun Mar 31 23:24:57 +0000 2024,2,Menlu AS Antony Blinken akan ke Prancis dan Belgia minggu ini untuk memperkuat kesatuan pandangan di antara sejumlah sekutu dekat AS guna mendukung Ukraina dalam perang melawan Rusia dan mendukung Israel dalam perang melawan milisi Hamas. https://t.co/3c1UXmKMmq,1774578660365963504,,,in,"Washington, DC",0,1,0,https://x.com/voaindonesia/status/1774578660365963504,75077164,voaindonesia
1774547423706370147,Sun Mar 31 23:24:17 +0000 2024,0,@SuEsUeriyati Creepy molek. Tp gak lama dia bertahan,1774578494984622562,,SuEsUeriyati,in,Malaysia,0,0,0,https://x.com/nikhudan/status/1774578494984622562,2985140029,nikhudan
1774442301798121589,Sun Mar 31 23:22:57 +0000 2024,0,@hansdavidian Source from Aljazeera? Before after October 7 yang meninggal akibat serangan Israel berapa?,1774578156202311710,,hansdavidian,in,,0,0,0,https://x.com/David7Tambunan/status/1774578156202311710,93991692,David7Tambunan
1774559291321762164,Sun Mar 31 23:22:36 +0000 2024,0,@amer7211 Oi barua dalam tu tak kata pun tak bayar royalti? Kau BENAK ke apa walauntit? And arab saudi pun support israel jugak kan? Apa beza BODOH BENAK BARUA,1774578070965686765,,amer7211,in,your heart,0,1,0,https://x.com/Qalniz/status/1774578070965686765,781136010033803265,Qalniz
1774531985563697519,Sun Mar 31 23:22:26 +0000 2024,0,@TahirulQadri Molana sb koi Palestine py b bayaan dy dain,1774578025914360232,,TahirulQadri,in,Pakistan,0,0,0,https://x.com/mian_hamza90/status/1774578025914360232,65821930,mian_hamza90
1774246902814671036,Sun Mar 31 23:22:00 +0000 2024,0,@itsindahg Pendapt dri orang yng dukung israel nih gini nih,1774577918263652604,,itsindahg,in,,0,0,0,https://x.com/Ekokucayy/status/1774577918263652604,1632022321,Ekokucayy
1774572638264050000,Sun Mar 31 23:21:52 +0000 2024,0,N krn dosa trus gak kunjung sadar n btobat Tuhan izinkan raja Aram baik mulai dr Hazael kmd Benhadad menguasai Israel. Eh akhirnya sadar n Yoahas minta belas kasihan Tuhan. Ttpi stlh ditolong Tuhan kumat kyk Firaun yg tdk mengenal Yusuf. Sm kyk manusia pd umumnya y tomat.,1774577883836715358,,suestysuesty,in,"Pondokgede, Indonesia",0,1,0,https://x.com/suestysuesty/status/1774577883836715358,1480217327962525703,suestysuesty
1774577674369032620,Sun Mar 31 23:21:02 +0000 2024,3,Demi,1774577674369032620,,,tr,Ungodly Hour,0,0,0,https://x.com/biguyreacts/status/1774577674369032620,1152492908441817090,biguyreacts
1774577481841856747,Sun Mar 31 23:20:16 +0000 2024,24,Ya Allah pak Palestine ke hifazat farma. ,1774577481841856747,,,in,مدینہ منورہ ,0,18,0,https://x.com/IamSaeedSahir/status/1774577481841856747,1490645965744783363,IamSaeedSahir
1774577414007562628,Sun Mar 31 23:20:00 +0000 2024,1,I tidur for only 2 hour and half je. Lepastu bangun sahur settlekan lg content Tghari ni ada live lg Hopefully ada tenaga lah ,1774577414007562628,,,in,,0,0,0,https://x.com/wawadaneally/status/1774577414007562628,875009846,wawadaneally
1774577200198799421,Sun Mar 31 23:19:09 +0000 2024,558,TERKINI Pembedahan Hernia ke atas PM Israel Benjamin Netanyahu berjaya,1774577200198799421,,,in,,193,73,131,https://x.com/Marchfoward/status/1774577200198799421,2194068895,Marchfoward
1774422536752910466,Sun Mar 31 23:19:00 +0000 2024,0,@AyaniMel Kalau lihat dari bendera di gedung itu sepertinya itu di negara Amerika Latin .. Tepatnya di Guatemala... Mereka yg pakai sorban itu seragam semuanya jd itu bagian dari kostum parade karnaval tsb sebagai adopsi pakaian budaya seputaran Israel jaman dulu.,1774577162278076828,,AyaniMel,in,,0,0,0,https://x.com/ari_ms123/status/1774577162278076828,1448989705140199424,ari_ms123
1774544768187367856,Sun Mar 31 23:18:48 +0000 2024,0,@ynlz_kal Ya Kahhar ya Allah ,1774577112042635515,,yalnz_kal,in,,0,0,0,https://x.com/black_pearl1012/status/1774577112042635515,2881901506,black_pearl1012
1774525368503771248,Sun Mar 31 23:18:07 +0000 2024,2,@Israel_katz @ekrem_imamoglu @mansuryavas06 @RTErdogan Onlar mi kuratacak seni,1774576941552550216,,Israel_katz,tr,,0,0,1,https://x.com/TurkSkt/status/1774576941552550216,1733607744148492288,TurkSkt
1774566707773739334,Sun Mar 31 23:17:56 +0000 2024,1,@isaad_aliy Ready to pora Pakistan hai lekin hamara upr unka log bethe h wrna abhi tak Israel mt jata,1774576896841253062,,isaad_aliy,in,Ottawa Canada ,0,1,0,https://x.com/Hahah_Whoyou/status/1774576896841253062,1743573960317353984,Hahah_Whoyou
1774576777823944753,Sun Mar 31 23:17:28 +0000 2024,1150,Serangan dari Utara ‼️ BoM Banyak yg Kabur Karna Israel Hari Ke Hari Smakin Babak Belur di Hantam Rudal Hizbullah https://t.co/AK35iEEEQc,1774576777823944753,https://pbs.twimg.com/ext_tw_video_thumb/1774576465071554560/pu/img/tMo1Uu2-Wkz6qNg8.jpg,,in,Disini,6,13,405,https://x.com/OmJ_JeNggot/status/1774576777823944753,721590341669748736,OmJ_JeNggot
1774576694952862140,Sun Mar 31 23:17:08 +0000 2024,0,bukan haritu dia sokong palestine ke siotlah pasir di pantai pun berubah apatah lagi hati manusia ,1774576694952862140,,,in,,0,0,0,https://x.com/norabiyytah/status/1774576694952862140,970022121756741632,norabiyytah
1774572182284509412,Sun Mar 31 23:16:21 +0000 2024,0,@paimonfess SEMPET BINGUNG,1774576495186612646,,paimonfess,in,zionist and pro-israhell DNI,0,0,0,https://x.com/_escaprism/status/1774576495186612646,1291796157643907073,_escaprism
1774572638264050000,Sun Mar 31 23:15:08 +0000 2024,0,Klau di Yehuda pengganti Ahazia adlh Yoas. Fi Israel pengganti Yoram adlh Yehu yg mbunuh Ahazia n Yoram kmd diganti oleh keturunannya yaitu Yoahas. Oalah sami mawon jahatnya dgn Yerobeam bin Nebat raja Israel pertama sjk Israel pecah klau gak slh. Kok gak ngikutin bpknya y? https://t.co/E2C4J7dIqV,1774576189090484499,https://pbs.twimg.com/media/GKCPofXboAABnwg.jpg,suestysuesty,in,"Pondokgede, Indonesia",0,1,0,https://x.com/suestysuesty/status/1774576189090484499,1480217327962525703,suestysuesty
1774576085315043735,Sun Mar 31 23:14:43 +0000 2024,0,Knp gua harus seeffort ini yaa nulis penjelasan buat org yg emg jelas² hidupnya udh didedikasiin buat ngebenci,1774576085315043735,,,in,,0,0,0,https://x.com/httptata06/status/1774576085315043735,1351727265592184835,httptata06
1774554516219973810,Sun Mar 31 23:14:43 +0000 2024,35,@newbieliberator @Marchfoward Dia kalah dekat bandar2 besar. Orang tak suka sebab economic policy &amp; Erdogan lebih islamic. Tiberr pasal israel pulak,1774576084983665104,,newbieliberator,in,"Sarawak, Malaysia",0,5,2,https://x.com/KIDukeXI/status/1774576084983665104,837127164,KIDukeXI
1774576058328551612,Sun Mar 31 23:14:36 +0000 2024,6,Aksi Brutal Israel Tembaki Warga Palestina di RS Al-Aqsa Korban Berjatuhan https://t.co/JlVRAu6YST,1774576058328551612,,,in,,1,1,1,https://x.com/VIVAcoid/status/1774576058328551612,41730943,VIVAcoid
1774563041159364976,Sun Mar 31 23:14:36 +0000 2024,1,@hqangell HALLO !! :D,1774576057162813871,,hqangell,in,Any pronouns,0,0,0,https://x.com/swordsalight/status/1774576057162813871,1623548620627939334,swordsalight
1774275454058578377,Sun Mar 31 23:14:31 +0000 2024,0,@ElaLamba @Narasi_winda Njir sejak kapan muncul buzzerp pro israel ada apa nichh,1774576034140258377,,lanoLambaso,in,Tasikmalaya,0,0,0,https://x.com/Barakmuladi/status/1774576034140258377,532248995,Barakmuladi
1774575977068466682,Sun Mar 31 23:14:17 +0000 2024,1,Ya Allah panjangkan kesakitan dia let it be so painful. Seperti mana dia menyakiti rakyat Palestine syria libya dan mana mana yang telah disakitinya.,1774575977068466682,,,in,,0,0,1,https://x.com/naienwho/status/1774575977068466682,1322089393,naienwho
1774575887440400699,Sun Mar 31 23:13:56 +0000 2024,0,Kayak Israel saja,1774575887440400699,,,in,,0,0,0,https://x.com/Qomar2510/status/1774575887440400699,1603695283413520385,Qomar2510
1774575800106529115,Sun Mar 31 23:13:35 +0000 2024,1,Aaa gabisa tidurr vibes bakal pulang dalam 3 hari 2 malam ,1774575800106529115,,,in,,0,0,0,https://x.com/fifi_93x55/status/1774575800106529115,1583893264741986304,fifi_93x55
1774565912739504433,Sun Mar 31 23:13:24 +0000 2024,0,@AmarHaiqal_ Tak apa la nak rasa apa saudara dekat Palestine rasa,1774575753495273535,,AmarHaiqal_,in,Malaysia,0,1,0,https://x.com/UncleZuan/status/1774575753495273535,170744965,UncleZuan
1774569106429079973,Sun Mar 31 23:13:12 +0000 2024,0,@IamHuXaifah2 bta dya ta,1774575705096913298,,IamHuXaifah2,tl,,0,1,0,https://x.com/Huzainahoney/status/1774575705096913298,1750764295477248000,Huzainahoney
1774575504299049369,Sun Mar 31 23:12:24 +0000 2024,0,Rakyat marah dengan dia. Tu yg ditolak tu. Depan kecam Israel belakang tetap kawan. Lagipun dah berapa lama pulak dia jadi Presiden?,1774575504299049369,,,in,"Kelang, Selangor",0,0,0,https://x.com/din_mesjid/status/1774575504299049369,1735598659,din_mesjid
1774377651656069196,Sun Mar 31 23:11:45 +0000 2024,0,@Narasi_winda Israel adalah teroris yang telah merampas tanah Palestina. Rampok!,1774575337814495599,,Narasi_winda,in,,0,1,0,https://x.com/DIWARMAN2/status/1774575337814495599,1324720475746922501,DIWARMAN2
1774559291321762164,Sun Mar 31 23:11:16 +0000 2024,2,@Qalniz @Jaiyen_nakal @amer7211 Barua PN berlakon suci konon jadi penyokong Palestine walhal dia sendiri sekongkol dgn barua pembodek Israel https://t.co/8fQEwaQsAy,1774575219287707901,https://pbs.twimg.com/media/GKCOwcgasAA6TQ3.jpg,Qalniz,in,,0,0,0,https://x.com/magomedvborz/status/1774575219287707901,1722468138716213248,magomedvborz
1774540521052270940,Sun Mar 31 23:02:27 +0000 2024,0,@GlobeEyeNews Kamu tamat paman. Setelah semuanya kamu gadaikan. Semua rakyatmu sudah paham kamu terlalu banyak 'riding the wave' disaat yg lain mengumandangkan Free Palestine.,1774572997204185197,,GlobeEyeNews,in,Nepal,0,0,0,https://x.com/drsaturnusst/status/1774572997204185197,1719543686495981568,drsaturnusst
1774542560075133012,Sun Mar 31 23:01:03 +0000 2024,1,@iskenderix BNUYY DOJIMA BUNNY DOJIMA,1774572647889916336,,iskenderix,in,Ohtori academy,0,0,0,https://x.com/lolmimishitlol/status/1774572647889916336,1528841297942851584,lolmimishitlol
1774571554510348288,Sun Mar 31 23:01:00 +0000 2024,1,@vallesoforchids i HATE goro akechi ,1774572633406742633,,vallesoforchids,in,18+ | 🇵🇭🏳️‍🌈🏳️‍⚧️,0,1,0,https://x.com/_jinjunjoon/status/1774572633406742633,1731698537401036801,_jinjunjoon
1774232564297048129,Sun Mar 31 23:00:23 +0000 2024,0,@supriyonos94489 @Narasi_winda Maunya sih israel dimusnahkan tapi faktanya sekarang kebalik. Bentar lagi hamas hidup diafrika dikirim kekongo,1774572480029729174,,supriyonos94489,in,,0,0,0,https://x.com/gangsterrandom/status/1774572480029729174,830087634709942273,gangsterrandom
1774572473335607662,Sun Mar 31 23:00:22 +0000 2024,628,TERKINI IDF mahukan Ketua Perisikan Pihak Berkuasa Palestin iaitu Majed Faraj memerintah Gaza selepas perang berakhir Disebabkan itu Majed Faraj menghantar anggotanya bagi melancarkan operasi risikan bagi pihak Israel Malangnya operasi itu digagalkan Kementerian Dalam Negeri,1774572473335607662,,,in,,18,14,348,https://x.com/Marchfoward/status/1774572473335607662,2194068895,Marchfoward
1774572461469897109,Sun Mar 31 23:00:19 +0000 2024,0,jaga nama baik konon. cakap jelah kau nak protect pedophiles tu. dah ikut perangai Israel nak protect orang orang jahil #24againstpredators,1774572461469897109,,,in,,0,0,0,https://x.com/msbyoun/status/1774572461469897109,3112173846,msbyoun
1774541992850076082,Sun Mar 31 22:59:50 +0000 2024,1,@Park_hoonie_143 @LeeMinh0e_SXZ @lessthornybitch payola my ass ,1774572341944537198,,Park_hoonie_143,in,he him ꩜ 17,0,0,0,https://x.com/lovegraqhy/status/1774572341944537198,1685759472168206336,lovegraqhy
1774572246809677947,Sun Mar 31 22:59:28 +0000 2024,0,Memang lah hadist agar imam meringankan bacaan tuh berlaku untuk jaman skrg kyknya sebab klo manusia jaman skrg diimami oleh para sahabat atau imam² terdahulu dah copot kaki kita,1774572246809677947,,,in,,0,1,0,https://x.com/httptata06/status/1774572246809677947,1351727265592184835,httptata06
1774274558536942064,Sun Mar 31 22:59:08 +0000 2024,0,@Kuasaaliens @mkini_bm Btul kat indon tu juga teruk presiden pro israel terpilih pulak,1774572164626485615,,Kuasaaliens,in,"Johor, Malaysia",0,0,0,https://x.com/lawakteros/status/1774572164626485615,920985624,lawakteros
1774572108368216301,Sun Mar 31 22:58:55 +0000 2024,190,N o W‼️ Serangan Mujahidin terhadap kota Eliat di wilayah Palestina yg dirampas israel Allahu Akbar WalillahilHamd https://t.co/D08ZXfkWkn,1774572108368216301,https://pbs.twimg.com/ext_tw_video_thumb/1774572049635418113/pu/img/BR1MdhDjl8tCepqT.jpg,,in,Disini,1,4,53,https://x.com/OmJ_JeNggot/status/1774572108368216301,721590341669748736,OmJ_JeNggot
1774233107702697984,Sun Mar 31 22:58:50 +0000 2024,0,@aniesbaswedan Innalilahi wa innailaihi rojiun. Turut berduka cita atas meninggalnya hilbran,1774572089376374997,,aniesbaswedan,in,Jakarta City,0,0,0,https://x.com/setyawan_bobby/status/1774572089376374997,19510392,setyawan_bobby
1774571910946562382,Sun Mar 31 22:58:08 +0000 2024,2291,TERKINI PENGKHIANAT DITAHAN LAGI Kementerian Dalam Negeri Gaza menahan 10 rakyat Palestin yang menjadi Perisik Israel dan cuba melaksanakan operasi menghuru-harakan keadaan rakyat dan Pasukan Pejuang Palestin di Utara Gaza. Operasi itu gagal Mereka merupakan anggota,1774571910946562382,,,in,,20,25,1946,https://x.com/Marchfoward/status/1774571910946562382,2194068895,Marchfoward
1774569106429079973,Sun Mar 31 22:57:52 +0000 2024,1,@IamHuXaifah2 apka pehly wala acc shi hwa k nhi,1774571845393551509,,IamHuXaifah2,in,,0,2,0,https://x.com/Huzainahoney/status/1774571845393551509,1750764295477248000,Huzainahoney
1774483758747410937,Sun Mar 31 22:57:35 +0000 2024,0,@PNMbah For ur mind u ma sabi. Mtchewwwww,1774571774555869520,,PNMbah,in,"Asaba, Nigeria",0,1,0,https://x.com/MarvellousIsra3/status/1774571774555869520,972070953315422208,MarvellousIsra3
1774571734613778528,Sun Mar 31 22:57:26 +0000 2024,1,My office once buat pertandingan deco raya bertemakan keinsafan di hari raya. Most dept buat pasal pengorbanan bermaafan etc. Dept kami buat konsep balik kampung biasa je mengangkat value nak insof takyah tunggu raya. Menang no. 2. Yang juara tu dorg buat tema Palestine. ,1774571734613778528,,,in,,0,0,0,https://x.com/AzimMyeon/status/1774571734613778528,2286357679,AzimMyeon
1774571363501818255,Sun Mar 31 22:55:57 +0000 2024,0,Kak hapus aja kak soalnya kamu keliatan bodohnya,1774571363501818255,,,in,,0,0,0,https://x.com/httptata06/status/1774571363501818255,1351727265592184835,httptata06
1774571175370461526,Sun Mar 31 22:55:12 +0000 2024,0,saya tidak rugi apa2. atau mungkin hanya kerugian kecil. tapi israel mengalami kerugian total. kiamat menerjang israel.,1774571175370461526,,,in,,0,0,0,https://x.com/badru_badroe/status/1774571175370461526,434892045,badru_badroe
